"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"39456","3","1","374.0","2012-04-24 19:35:54.03"
"39457","1","1","4.91","2012-04-24 19:36:04.111"
"39458","2","1","512.0","2012-04-24 19:36:04.111"
"39459","3","1","374.0","2012-04-24 19:36:04.111"
"39460","1","1","4.99","2012-04-24 19:36:14.192"
"39461","2","1","513.0","2012-04-24 19:36:14.192"
"39462","3","1","377.0","2012-04-24 19:36:14.192"
"39463","1","1","4.91","2012-04-24 19:36:24.168"
"39464","2","1","513.0","2012-04-24 19:36:24.168"
"39465","3","1","371.0","2012-04-24 19:36:24.168"
"39466","1","1","4.91","2012-04-24 19:36:34.274"
"39467","2","1","513.0","2012-04-24 19:36:34.274"
"39468","3","1","373.0","2012-04-24 19:36:34.274"
"39469","1","1","4.91","2012-04-24 19:36:44.289"
"39470","2","1","513.0","2012-04-24 19:36:44.387"
"39471","3","1","377.0","2012-04-24 19:36:44.387"
"39472","1","1","4.84","2012-04-24 19:36:54.357"
"39473","2","1","512.0","2012-04-24 19:36:54.357"
"39474","3","1","372.0","2012-04-24 19:36:54.357"
"39475","1","1","4.91","2012-04-24 19:37:04.464"
"39476","2","1","513.0","2012-04-24 19:37:04.464"
"39477","3","1","367.0","2012-04-24 19:37:04.464"
"39478","1","1","4.91","2012-04-24 19:37:14.546"
"39479","2","1","513.0","2012-04-24 19:37:14.546"
"39480","3","1","372.0","2012-04-24 19:37:14.546"
"39481","1","1","4.84","2012-04-24 19:37:24.571"
"39482","2","1","512.0","2012-04-24 19:37:24.571"
"39483","3","1","375.0","2012-04-24 19:37:24.571"
"39484","1","1","4.91","2012-04-24 19:37:34.581"
"39485","2","1","513.0","2012-04-24 19:37:34.581"
"39486","3","1","371.0","2012-04-24 19:37:34.581"
"39487","1","1","4.91","2012-04-24 19:37:44.645"
"39488","2","1","512.0","2012-04-24 19:37:44.645"
"39489","3","1","369.0","2012-04-24 19:37:44.645"
"39490","1","1","4.91","2012-04-24 19:37:54.726"
"39491","2","1","512.0","2012-04-24 19:37:54.726"
"39492","3","1","370.0","2012-04-24 19:37:54.726"
"39493","1","1","4.99","2012-04-24 19:38:04.758"
"39494","2","1","513.0","2012-04-24 19:38:04.758"
"39495","3","1","372.0","2012-04-24 19:38:04.759"
"39496","1","1","4.91","2012-04-24 19:38:14.824"
"39497","2","1","513.0","2012-04-24 19:38:14.83"
"39498","3","1","371.0","2012-04-24 19:38:14.83"
"39499","1","1","4.91","2012-04-24 19:38:24.918"
"39500","2","1","513.0","2012-04-24 19:38:24.918"
"39501","3","1","368.0","2012-04-24 19:38:24.918"
"39502","1","1","4.91","2012-04-24 19:38:35.059"
"39503","2","1","512.0","2012-04-24 19:38:35.06"
"39504","3","1","369.0","2012-04-24 19:38:35.06"
"39505","1","1","4.91","2012-04-24 19:38:45.021"
"39506","2","1","512.0","2012-04-24 19:38:45.021"
"39507","3","1","373.0","2012-04-24 19:38:45.021"
"39508","1","1","4.99","2012-04-24 19:38:55.05"
"39509","2","1","513.0","2012-04-24 19:38:55.05"
"39510","3","1","374.0","2012-04-24 19:38:55.05"
"39511","1","1","4.91","2012-04-24 19:39:05.106"
"39512","2","1","512.0","2012-04-24 19:39:05.106"
"39513","3","1","372.0","2012-04-24 19:39:05.106"
"39514","1","1","5.07","2012-04-24 19:39:15.162"
"39515","2","1","513.0","2012-04-24 19:39:15.162"
"39516","3","1","369.0","2012-04-24 19:39:15.162"
"39517","1","1","5.07","2012-04-24 19:39:25.232"
"39518","2","1","513.0","2012-04-24 19:39:25.232"
"39519","3","1","368.0","2012-04-24 19:39:25.232"
"39520","1","1","4.99","2012-04-24 19:39:35.356"
"39521","2","1","513.0","2012-04-24 19:39:35.357"
"39522","3","1","366.0","2012-04-24 19:39:35.357"
"39523","1","1","4.99","2012-04-24 19:39:45.354"
"39524","2","1","513.0","2012-04-24 19:39:45.366"
"39525","3","1","369.0","2012-04-24 19:39:45.366"
"39526","1","1","4.99","2012-04-24 19:39:55.422"
"39527","2","1","513.0","2012-04-24 19:39:55.422"
"39528","3","1","370.0","2012-04-24 19:39:55.422"
"39529","1","1","4.99","2012-04-24 19:40:05.476"
"39530","2","1","513.0","2012-04-24 19:40:05.476"
"39531","3","1","371.0","2012-04-24 19:40:05.477"
"39532","1","1","4.99","2012-04-24 19:40:15.522"
"39533","2","1","513.0","2012-04-24 19:40:15.522"
"39534","3","1","372.0","2012-04-24 19:40:15.522"
"39535","1","1","4.91","2012-04-24 19:40:25.581"
"39536","2","1","513.0","2012-04-24 19:40:25.581"
"39537","3","1","373.0","2012-04-24 19:40:25.581"
"39538","1","1","4.91","2012-04-24 19:40:35.637"
"39539","2","1","512.0","2012-04-24 19:40:35.637"
"39540","3","1","372.0","2012-04-24 19:40:35.637"
"39541","1","1","4.91","2012-04-24 19:40:45.747"
"39542","2","1","513.0","2012-04-24 19:40:45.747"
"39543","3","1","373.0","2012-04-24 19:40:45.748"
"39544","1","1","4.91","2012-04-24 19:40:55.748"
"39545","2","1","513.0","2012-04-24 19:40:55.748"
"39546","3","1","368.0","2012-04-24 19:40:55.748"
"39547","1","1","4.91","2012-04-24 19:41:05.814"
"39548","2","1","513.0","2012-04-24 19:41:05.814"
"39549","3","1","366.0","2012-04-24 19:41:05.814"
"39550","1","1","4.91","2012-04-24 19:41:15.874"
"39551","2","1","513.0","2012-04-24 19:41:15.882"
"39552","3","1","370.0","2012-04-24 19:41:15.883"
"39553","1","1","4.91","2012-04-24 19:41:25.941"
"39554","2","1","512.0","2012-04-24 19:41:25.942"
"39555","3","1","375.0","2012-04-24 19:41:25.942"
"39556","1","1","4.91","2012-04-24 19:41:36.052"
"39557","2","1","512.0","2012-04-24 19:41:36.053"
"39558","3","1","372.0","2012-04-24 19:41:36.053"
"39559","1","1","4.91","2012-04-24 19:41:46.052"
"39560","2","1","512.0","2012-04-24 19:41:46.052"
"39561","3","1","374.0","2012-04-24 19:41:46.052"
"39562","1","1","4.91","2012-04-24 19:41:56.156"
"39563","2","1","512.0","2012-04-24 19:41:56.156"
"39564","3","1","374.0","2012-04-24 19:41:56.156"
"39565","1","1","4.91","2012-04-24 19:42:06.179"
"39566","2","1","512.0","2012-04-24 19:42:06.179"
"39567","3","1","372.0","2012-04-24 19:42:06.179"
"39568","1","1","4.91","2012-04-24 19:42:16.32"
"39569","2","1","513.0","2012-04-24 19:42:16.321"
"39570","3","1","370.0","2012-04-24 19:42:16.321"
"39571","1","1","4.84","2012-04-24 19:42:26.317"
"39572","2","1","513.0","2012-04-24 19:42:26.317"
"39573","3","1","370.0","2012-04-24 19:42:26.317"
"39574","1","1","4.91","2012-04-24 19:42:36.345"
"39575","2","1","512.0","2012-04-24 19:42:36.345"
"39576","3","1","368.0","2012-04-24 19:42:36.345"
"39577","1","1","4.91","2012-04-24 19:42:46.481"
"39578","2","1","513.0","2012-04-24 19:42:46.489"
"39579","3","1","368.0","2012-04-24 19:42:46.489"
"39580","1","1","4.84","2012-04-24 19:42:56.532"
"39581","2","1","513.0","2012-04-24 19:42:56.532"
"39582","3","1","369.0","2012-04-24 19:42:56.533"
"39583","1","1","4.91","2012-04-24 19:43:06.525"
"39584","2","1","513.0","2012-04-24 19:43:06.525"
"39585","3","1","366.0","2012-04-24 19:43:06.525"
"39586","1","1","4.91","2012-04-24 19:43:16.606"
"39587","2","1","513.0","2012-04-24 19:43:16.606"
"39588","3","1","368.0","2012-04-24 19:43:16.606"
"39589","1","1","4.99","2012-04-24 19:43:26.652"
"39590","2","1","513.0","2012-04-24 19:43:26.652"
"39591","3","1","367.0","2012-04-24 19:43:26.652"
"39592","1","1","4.99","2012-04-24 19:43:36.765"
"39593","2","1","513.0","2012-04-24 19:43:36.765"
"39594","3","1","367.0","2012-04-24 19:43:36.765"
"39595","1","1","4.91","2012-04-24 19:43:46.75"
"39596","2","1","512.0","2012-04-24 19:43:46.75"
"39597","3","1","366.0","2012-04-24 19:43:46.751"
"39598","1","1","4.99","2012-04-24 19:43:56.805"
"39599","2","1","513.0","2012-04-24 19:43:56.805"
"39600","3","1","367.0","2012-04-24 19:43:56.805"
"39601","1","1","4.99","2012-04-24 19:44:06.862"
"39602","2","1","513.0","2012-04-24 19:44:06.862"
"39603","3","1","365.0","2012-04-24 19:44:06.862"
"39604","1","1","4.91","2012-04-24 19:44:16.942"
"39605","2","1","513.0","2012-04-24 19:44:16.95"
"39606","3","1","367.0","2012-04-24 19:44:16.95"
"39607","1","1","4.91","2012-04-24 19:44:26.998"
"39608","2","1","513.0","2012-04-24 19:44:26.998"
"39609","3","1","368.0","2012-04-24 19:44:26.998"
"39610","1","1","4.91","2012-04-24 19:44:37.043"
"39611","2","1","513.0","2012-04-24 19:44:37.043"
"39612","3","1","365.0","2012-04-24 19:44:37.043"
"39613","1","1","4.91","2012-04-24 19:44:47.165"
"39614","2","1","512.0","2012-04-24 19:44:47.165"
"39615","3","1","364.0","2012-04-24 19:44:47.165"
"39616","1","1","4.84","2012-04-24 19:44:57.155"
"39617","2","1","512.0","2012-04-24 19:44:57.155"
"39618","3","1","367.0","2012-04-24 19:44:57.155"
"39619","1","1","4.84","2012-04-24 19:45:07.239"
"39620","2","1","512.0","2012-04-24 19:45:07.239"
"39621","3","1","368.0","2012-04-24 19:45:07.239"
"39622","1","1","4.91","2012-04-24 19:45:17.327"
"39623","2","1","513.0","2012-04-24 19:45:17.327"
"39624","3","1","366.0","2012-04-24 19:45:17.328"
"39625","1","1","4.91","2012-04-24 19:45:27.384"
"39626","2","1","513.0","2012-04-24 19:45:27.384"
"39627","3","1","371.0","2012-04-24 19:45:27.384"
"39628","1","1","4.84","2012-04-24 19:45:37.407"
"39629","2","1","512.0","2012-04-24 19:45:37.407"
"39630","3","1","363.0","2012-04-24 19:45:37.407"
"39631","1","1","4.84","2012-04-24 19:45:47.489"
"39632","2","1","512.0","2012-04-24 19:45:47.497"
"39633","3","1","366.0","2012-04-24 19:45:47.497"
"39634","1","1","4.84","2012-04-24 19:45:57.517"
"39635","2","1","512.0","2012-04-24 19:45:57.517"
"39636","3","1","366.0","2012-04-24 19:45:57.517"
"39637","1","1","4.84","2012-04-24 19:46:07.624"
"39638","2","1","513.0","2012-04-24 19:46:07.624"
"39639","3","1","361.0","2012-04-24 19:46:07.624"
"39640","1","1","4.91","2012-04-24 19:46:17.676"
"39641","2","1","513.0","2012-04-24 19:46:17.676"
"39642","3","1","366.0","2012-04-24 19:46:17.676"
"39643","1","1","4.84","2012-04-24 19:46:27.702"
"39644","2","1","512.0","2012-04-24 19:46:27.702"
"39645","3","1","371.0","2012-04-24 19:46:27.702"
"39646","1","1","4.84","2012-04-24 19:46:37.763"
"39647","2","1","512.0","2012-04-24 19:46:37.763"
"39648","3","1","367.0","2012-04-24 19:46:37.763"
"39649","1","1","4.84","2012-04-24 19:46:49.164"
"39650","2","1","513.0","2012-04-24 19:46:49.165"
"39651","3","1","368.0","2012-04-24 19:46:49.165"
"39652","1","1","4.84","2012-04-24 19:46:57.929"
"39653","2","1","513.0","2012-04-24 19:46:57.929"
"39654","3","1","372.0","2012-04-24 19:46:57.929"
"39655","1","1","4.84","2012-04-24 19:47:07.951"
"39656","2","1","512.0","2012-04-24 19:47:07.952"
"39657","3","1","367.0","2012-04-24 19:47:07.952"
"39658","1","1","4.84","2012-04-24 19:47:17.991"
"39659","2","1","513.0","2012-04-24 19:47:18.061"
"39660","3","1","371.0","2012-04-24 19:47:18.061"
"39661","1","1","4.84","2012-04-24 19:47:29.255"
"39662","2","1","513.0","2012-04-24 19:47:29.255"
"39663","3","1","367.0","2012-04-24 19:47:29.255"
"39664","1","1","4.91","2012-04-24 19:47:38.101"
"39665","2","1","513.0","2012-04-24 19:47:38.101"
"39666","3","1","374.0","2012-04-24 19:47:38.101"
"39667","1","1","4.84","2012-04-24 19:47:48.152"
"39668","2","1","513.0","2012-04-24 19:47:48.152"
"39669","3","1","368.0","2012-04-24 19:47:48.152"
"39670","1","1","4.84","2012-04-24 19:47:58.217"
"39671","2","1","513.0","2012-04-24 19:47:58.217"
"39672","3","1","374.0","2012-04-24 19:47:58.217"
"39673","1","1","4.84","2012-04-24 19:48:08.319"
"39674","2","1","513.0","2012-04-24 19:48:08.319"
"39675","3","1","371.0","2012-04-24 19:48:08.319"
"39676","1","1","4.84","2012-04-24 19:48:18.329"
"39677","2","1","513.0","2012-04-24 19:48:18.329"
"39678","3","1","373.0","2012-04-24 19:48:18.329"
"39679","1","1","4.84","2012-04-24 19:48:28.437"
"39680","2","1","513.0","2012-04-24 19:48:28.438"
"39681","3","1","374.0","2012-04-24 19:48:28.438"
"39682","1","1","4.76","2012-04-24 19:48:38.489"
"39683","2","1","512.0","2012-04-24 19:48:38.49"
"39684","3","1","372.0","2012-04-24 19:48:38.49"
"39685","1","1","4.84","2012-04-24 19:48:48.554"
"39686","2","1","513.0","2012-04-24 19:48:48.559"
"39687","3","1","378.0","2012-04-24 19:48:48.559"
"39688","1","1","4.84","2012-04-24 19:48:58.593"
"39689","2","1","513.0","2012-04-24 19:48:58.594"
"39690","3","1","372.0","2012-04-24 19:48:58.594"
"39691","1","1","4.76","2012-04-24 19:49:08.675"
"39692","2","1","513.0","2012-04-24 19:49:08.675"
"39693","3","1","372.0","2012-04-24 19:49:08.676"
"39694","1","1","4.76","2012-04-24 19:49:18.758"
"39695","2","1","512.0","2012-04-24 19:49:18.758"
"39696","3","1","377.0","2012-04-24 19:49:18.758"
"39697","1","1","4.68","2012-04-24 19:49:28.837"
"39698","2","1","512.0","2012-04-24 19:49:28.837"
"39699","3","1","378.0","2012-04-24 19:49:28.837"
"39700","1","1","4.76","2012-04-24 19:49:38.831"
"39701","2","1","513.0","2012-04-24 19:49:38.831"
"39702","3","1","371.0","2012-04-24 19:49:38.832"
"39703","1","1","4.76","2012-04-24 19:49:48.861"
"39704","2","1","512.0","2012-04-24 19:49:48.861"
"39705","3","1","368.0","2012-04-24 19:49:48.861"
"39706","1","1","4.84","2012-04-24 19:49:58.915"
"39707","2","1","513.0","2012-04-24 19:49:58.916"
"39708","3","1","370.0","2012-04-24 19:49:58.916"
"39709","1","1","4.76","2012-04-24 19:50:08.972"
"39710","2","1","513.0","2012-04-24 19:50:08.972"
"39711","3","1","370.0","2012-04-24 19:50:08.972"
"39712","1","1","4.76","2012-04-24 19:50:19.028"
"39713","2","1","513.0","2012-04-24 19:50:19.133"
"39714","3","1","368.0","2012-04-24 19:50:19.133"
"39715","1","1","4.84","2012-04-24 19:50:29.125"
"39716","2","1","513.0","2012-04-24 19:50:29.125"
"39717","3","1","368.0","2012-04-24 19:50:29.126"
"39718","1","1","4.84","2012-04-24 19:50:39.182"
"39719","2","1","513.0","2012-04-24 19:50:39.182"
"39720","3","1","370.0","2012-04-24 19:50:39.182"
"39721","1","1","4.84","2012-04-24 19:50:49.209"
"39722","2","1","513.0","2012-04-24 19:50:49.209"
"39723","3","1","373.0","2012-04-24 19:50:49.21"
"39724","1","1","4.84","2012-04-24 19:50:59.266"
"39725","2","1","512.0","2012-04-24 19:50:59.266"
"39726","3","1","371.0","2012-04-24 19:50:59.266"
"39727","1","1","4.84","2012-04-24 19:51:09.323"
"39728","2","1","512.0","2012-04-24 19:51:09.323"
"39729","3","1","372.0","2012-04-24 19:51:09.323"
"39730","1","1","4.84","2012-04-24 19:51:19.387"
"39731","2","1","512.0","2012-04-24 19:51:19.387"
"39732","3","1","377.0","2012-04-24 19:51:19.387"
"39733","1","1","4.84","2012-04-24 19:51:29.448"
"39734","2","1","513.0","2012-04-24 19:51:29.448"
"39735","3","1","372.0","2012-04-24 19:51:29.448"
"39736","1","1","4.91","2012-04-24 19:51:39.53"
"39737","2","1","513.0","2012-04-24 19:51:39.53"
"39738","3","1","366.0","2012-04-24 19:51:39.531"
"39739","1","1","4.91","2012-04-24 19:51:49.612"
"39740","2","1","513.0","2012-04-24 19:51:49.62"
"39741","3","1","362.0","2012-04-24 19:51:49.62"
"39742","1","1","4.91","2012-04-24 19:51:59.664"
"39743","2","1","513.0","2012-04-24 19:51:59.664"
"39744","3","1","363.0","2012-04-24 19:51:59.664"
"39745","1","1","4.91","2012-04-24 19:52:09.682"
"39746","2","1","513.0","2012-04-24 19:52:09.682"
"39747","3","1","366.0","2012-04-24 19:52:09.682"
"39748","1","1","4.99","2012-04-24 19:52:19.738"
"39749","2","1","513.0","2012-04-24 19:52:19.738"
"39750","3","1","365.0","2012-04-24 19:52:19.739"
"39751","1","1","4.99","2012-04-24 19:52:29.864"
"39752","2","1","513.0","2012-04-24 19:52:29.864"
"39753","3","1","367.0","2012-04-24 19:52:29.864"
"39754","1","1","4.91","2012-04-24 19:52:39.886"
"39755","2","1","512.0","2012-04-24 19:52:39.886"
"39756","3","1","366.0","2012-04-24 19:52:39.886"
"39757","1","1","4.99","2012-04-24 19:52:49.923"
"39758","2","1","512.0","2012-04-24 19:52:49.923"
"39759","3","1","361.0","2012-04-24 19:52:49.923"
"39760","1","1","4.91","2012-04-24 19:53:00.02"
"39761","2","1","512.0","2012-04-24 19:53:00.02"
"39762","3","1","364.0","2012-04-24 19:53:00.02"
"39763","1","1","4.91","2012-04-24 19:53:10.103"
"39764","2","1","513.0","2012-04-24 19:53:10.104"
"39765","3","1","368.0","2012-04-24 19:53:10.104"
"39766","1","1","4.84","2012-04-24 19:53:20.128"
"39767","2","1","512.0","2012-04-24 19:53:20.136"
"39768","3","1","375.0","2012-04-24 19:53:20.136"
"39769","1","1","4.84","2012-04-24 19:53:30.176"
"39770","2","1","512.0","2012-04-24 19:53:30.176"
"39771","3","1","372.0","2012-04-24 19:53:30.176"
"39772","1","1","4.84","2012-04-24 19:53:40.289"
"39773","2","1","512.0","2012-04-24 19:53:40.289"
"39774","3","1","368.0","2012-04-24 19:53:40.289"
"39775","1","1","4.91","2012-04-24 19:53:50.263"
"39776","2","1","513.0","2012-04-24 19:53:50.263"
"39777","3","1","369.0","2012-04-24 19:53:50.263"
"39778","1","1","4.84","2012-04-24 19:54:00.333"
"39779","2","1","513.0","2012-04-24 19:54:00.333"
"39780","3","1","377.0","2012-04-24 19:54:00.333"
"39781","1","1","4.84","2012-04-24 19:54:10.475"
"39782","2","1","513.0","2012-04-24 19:54:10.476"
"39783","3","1","378.0","2012-04-24 19:54:10.476"
"39784","1","1","4.84","2012-04-24 19:54:20.497"
"39785","2","1","513.0","2012-04-24 19:54:20.497"
"39786","3","1","381.0","2012-04-24 19:54:20.498"
"39787","1","1","4.84","2012-04-24 19:54:30.624"
"39788","2","1","512.0","2012-04-24 19:54:30.624"
"39789","3","1","378.0","2012-04-24 19:54:30.624"
"39790","1","1","4.91","2012-04-24 19:54:40.647"
"39791","2","1","513.0","2012-04-24 19:54:40.647"
"39792","3","1","375.0","2012-04-24 19:54:40.647"
"39793","1","1","4.91","2012-04-24 19:54:50.64"
"39794","2","1","512.0","2012-04-24 19:54:50.648"
"39795","3","1","373.0","2012-04-24 19:54:50.649"
"39796","1","1","4.91","2012-04-24 19:55:00.682"
"39797","2","1","513.0","2012-04-24 19:55:00.682"
"39798","3","1","379.0","2012-04-24 19:55:00.682"
"39799","1","1","4.84","2012-04-24 19:55:10.805"
"39800","2","1","512.0","2012-04-24 19:55:10.806"
"39801","3","1","382.0","2012-04-24 19:55:10.806"
"39802","1","1","4.91","2012-04-24 19:55:20.804"
"39803","2","1","513.0","2012-04-24 19:55:20.805"
"39804","3","1","381.0","2012-04-24 19:55:20.805"
"39805","1","1","4.91","2012-04-24 19:55:30.903"
"39806","2","1","513.0","2012-04-24 19:55:30.903"
"39807","3","1","379.0","2012-04-24 19:55:30.903"
"39808","1","1","4.91","2012-04-24 19:55:40.955"
"39809","2","1","512.0","2012-04-24 19:55:40.955"
"39810","3","1","378.0","2012-04-24 19:55:40.955"
"39811","1","1","4.91","2012-04-24 19:55:50.98"
"39812","2","1","512.0","2012-04-24 19:55:50.98"
"39813","3","1","372.0","2012-04-24 19:55:50.98"
"39814","1","1","4.91","2012-04-24 19:56:01.15"
"39815","2","1","512.0","2012-04-24 19:56:01.15"
"39816","3","1","371.0","2012-04-24 19:56:01.15"
"39817","1","1","4.91","2012-04-24 19:56:11.083"
"39818","2","1","512.0","2012-04-24 19:56:11.084"
"39819","3","1","365.0","2012-04-24 19:56:11.084"
"39820","1","1","4.91","2012-04-24 19:56:21.138"
"39821","2","1","513.0","2012-04-24 19:56:21.144"
"39822","3","1","371.0","2012-04-24 19:56:21.144"
"39823","1","1","4.91","2012-04-24 19:56:31.252"
"39824","2","1","513.0","2012-04-24 19:56:31.252"
"39825","3","1","364.0","2012-04-24 19:56:31.253"
"39826","1","1","4.84","2012-04-24 19:56:41.304"
"39827","2","1","513.0","2012-04-24 19:56:41.305"
"39828","3","1","368.0","2012-04-24 19:56:41.305"
"39829","1","1","4.91","2012-04-24 19:56:51.327"
"39830","2","1","513.0","2012-04-24 19:56:51.327"
"39831","3","1","372.0","2012-04-24 19:56:51.327"
"39832","1","1","4.91","2012-04-24 19:57:01.469"
"39833","2","1","513.0","2012-04-24 19:57:01.469"
"39834","3","1","368.0","2012-04-24 19:57:01.469"
"39835","1","1","4.91","2012-04-24 19:57:11.433"
"39836","2","1","513.0","2012-04-24 19:57:11.433"
"39837","3","1","364.0","2012-04-24 19:57:11.433"
"39838","1","1","4.91","2012-04-24 19:57:21.542"
"39839","2","1","513.0","2012-04-24 19:57:21.542"
"39840","3","1","369.0","2012-04-24 19:57:21.542"
"39841","1","1","4.99","2012-04-24 19:57:31.636"
"39842","2","1","513.0","2012-04-24 19:57:31.636"
"39843","3","1","368.0","2012-04-24 19:57:31.636"
"39844","1","1","4.99","2012-04-24 19:57:41.616"
"39845","2","1","513.0","2012-04-24 19:57:41.616"
"39846","3","1","365.0","2012-04-24 19:57:41.616"
"39847","1","1","4.91","2012-04-24 19:57:51.673"
"39848","2","1","513.0","2012-04-24 19:57:51.682"
"39849","3","1","368.0","2012-04-24 19:57:51.682"
"39850","1","1","4.99","2012-04-24 19:58:01.729"
"39851","2","1","513.0","2012-04-24 19:58:01.73"
"39852","3","1","372.0","2012-04-24 19:58:01.73"
"39853","1","1","4.91","2012-04-24 19:58:11.901"
"39854","2","1","513.0","2012-04-24 19:58:11.901"
"39855","3","1","365.0","2012-04-24 19:58:11.901"
"39856","1","1","4.91","2012-04-24 19:58:21.893"
"39857","2","1","512.0","2012-04-24 19:58:21.894"
"39858","3","1","364.0","2012-04-24 19:58:21.894"
"39859","1","1","4.91","2012-04-24 19:58:31.92"
"39860","2","1","513.0","2012-04-24 19:58:31.92"
"39861","3","1","368.0","2012-04-24 19:58:31.92"
"39862","1","1","4.91","2012-04-24 19:58:42.033"
"39863","2","1","513.0","2012-04-24 19:58:42.033"
"39864","3","1","371.0","2012-04-24 19:58:42.033"
"39865","1","1","4.91","2012-04-24 19:58:52.055"
"39866","2","1","513.0","2012-04-24 19:58:52.055"
"39867","3","1","368.0","2012-04-24 19:58:52.056"
"39868","1","1","4.91","2012-04-24 19:59:01.903"
"39869","2","1","512.0","2012-04-24 19:59:01.903"
"39870","3","1","370.0","2012-04-24 19:59:01.903"
"39871","1","1","4.91","2012-04-24 19:59:11.957"
"39872","2","1","513.0","2012-04-24 19:59:11.957"
"39873","3","1","369.0","2012-04-24 19:59:11.957"
"39874","1","1","4.91","2012-04-24 19:59:22.013"
"39875","2","1","513.0","2012-04-24 19:59:22.025"
"39876","3","1","368.0","2012-04-24 19:59:22.025"
"39877","1","1","4.91","2012-04-24 19:59:32.07"
"39878","2","1","512.0","2012-04-24 19:59:32.07"
"39879","3","1","359.0","2012-04-24 19:59:32.07"
"39880","1","1","4.84","2012-04-24 19:59:42.136"
"39881","2","1","512.0","2012-04-24 19:59:42.136"
"39882","3","1","357.0","2012-04-24 19:59:42.136"
"39883","1","1","4.84","2012-04-24 19:59:52.193"
"39884","2","1","512.0","2012-04-24 19:59:52.193"
"39885","3","1","358.0","2012-04-24 19:59:52.193"
"39886","1","1","4.91","2012-04-24 20:00:02.285"
"39887","2","1","513.0","2012-04-24 20:00:02.285"
"39888","3","1","363.0","2012-04-24 20:00:02.285"
"39889","1","1","4.91","2012-04-24 20:00:12.311"
"39890","2","1","512.0","2012-04-24 20:00:12.311"
"39891","3","1","363.0","2012-04-24 20:00:12.311"
"39892","1","1","4.91","2012-04-24 20:00:22.421"
"39893","2","1","513.0","2012-04-24 20:00:22.421"
"39894","3","1","359.0","2012-04-24 20:00:22.421"
"39895","1","1","4.91","2012-04-24 20:00:32.44"
"39896","2","1","512.0","2012-04-24 20:00:32.44"
"39897","3","1","367.0","2012-04-24 20:00:32.44"
"39898","1","1","4.91","2012-04-24 20:00:42.48"
"39899","2","1","513.0","2012-04-24 20:00:42.48"
"39900","3","1","368.0","2012-04-24 20:00:42.48"
"39901","1","1","4.99","2012-04-24 20:00:52.551"
"39902","2","1","513.0","2012-04-24 20:00:52.559"
"39903","3","1","369.0","2012-04-24 20:00:52.559"
"39904","1","1","4.99","2012-04-24 20:01:02.639"
"39905","2","1","513.0","2012-04-24 20:01:02.639"
"39906","3","1","372.0","2012-04-24 20:01:02.639"
"39907","1","1","4.91","2012-04-24 20:01:12.812"
"39908","2","1","512.0","2012-04-24 20:01:12.812"
"39909","3","1","373.0","2012-04-24 20:01:12.812"
"39910","1","1","4.91","2012-04-24 20:01:22.72"
"39911","2","1","513.0","2012-04-24 20:01:22.72"
"39912","3","1","372.0","2012-04-24 20:01:22.72"
"39913","1","1","4.91","2012-04-24 20:01:32.827"
"39914","2","1","513.0","2012-04-24 20:01:32.827"
"39915","3","1","368.0","2012-04-24 20:01:32.827"
"39916","1","1","4.91","2012-04-24 20:01:42.879"
"39917","2","1","513.0","2012-04-24 20:01:42.879"
"39918","3","1","368.0","2012-04-24 20:01:42.879"
"39919","1","1","4.91","2012-04-24 20:01:52.89"
"39920","2","1","512.0","2012-04-24 20:01:52.89"
"39921","3","1","370.0","2012-04-24 20:01:52.891"
"39922","1","1","4.91","2012-04-24 20:02:03.053"
"39923","2","1","512.0","2012-04-24 20:02:03.053"
"39924","3","1","373.0","2012-04-24 20:02:03.054"
"39925","1","1","4.91","2012-04-24 20:02:13.026"
"39926","2","1","513.0","2012-04-24 20:02:13.026"
"39927","3","1","372.0","2012-04-24 20:02:13.026"
"39928","1","1","4.91","2012-04-24 20:02:23.132"
"39929","2","1","513.0","2012-04-24 20:02:23.14"
"39930","3","1","371.0","2012-04-24 20:02:23.14"
"39931","1","1","4.91","2012-04-24 20:02:33.138"
"39932","2","1","513.0","2012-04-24 20:02:33.138"
"39933","3","1","368.0","2012-04-24 20:02:33.138"
"39934","1","1","4.91","2012-04-24 20:02:43.195"
"39935","2","1","513.0","2012-04-24 20:02:43.196"
"39936","3","1","365.0","2012-04-24 20:02:43.196"
"39937","1","1","4.91","2012-04-24 20:02:53.259"
"39938","2","1","513.0","2012-04-24 20:02:53.259"
"39939","3","1","364.0","2012-04-24 20:02:53.259"
"39940","1","1","4.91","2012-04-24 20:03:03.312"
"39941","2","1","513.0","2012-04-24 20:03:03.312"
"39942","3","1","370.0","2012-04-24 20:03:03.312"
"39943","1","1","4.91","2012-04-24 20:03:13.368"
"39944","2","1","513.0","2012-04-24 20:03:13.368"
"39945","3","1","370.0","2012-04-24 20:03:13.368"
"39946","1","1","4.91","2012-04-24 20:03:23.444"
"39947","2","1","513.0","2012-04-24 20:03:23.445"
"39948","3","1","366.0","2012-04-24 20:03:23.445"
"39949","1","1","4.84","2012-04-24 20:03:33.558"
"39950","2","1","512.0","2012-04-24 20:03:33.558"
"39951","3","1","365.0","2012-04-24 20:03:33.558"
"39952","1","1","4.91","2012-04-24 20:03:43.537"
"39953","2","1","513.0","2012-04-24 20:03:43.538"
