"ID","SENSORTYPE_ID","LOCATION_ID","VALUE","MEASURE_TIME"
"16495","3","1","638.0","2012-04-19 17:20:24.527"
"16496","1","1","5.14","2012-04-19 17:20:34.603"
"16497","2","1","512.0","2012-04-19 17:20:34.603"
"16498","3","1","635.0","2012-04-19 17:20:34.603"
"16499","1","1","5.14","2012-04-19 17:20:44.686"
"16500","2","1","513.0","2012-04-19 17:20:44.686"
"16501","3","1","633.0","2012-04-19 17:20:44.686"
"16502","1","1","5.14","2012-04-19 17:20:54.669"
"16503","2","1","512.0","2012-04-19 17:20:54.669"
"16504","3","1","630.0","2012-04-19 17:20:54.669"
"16505","1","1","5.07","2012-04-19 17:21:04.763"
"16506","2","1","512.0","2012-04-19 17:21:04.763"
"16507","3","1","628.0","2012-04-19 17:21:04.763"
"16508","1","1","5.07","2012-04-19 17:21:14.845"
"16509","2","1","512.0","2012-04-19 17:21:14.845"
"16510","3","1","625.0","2012-04-19 17:21:14.845"
"16511","1","1","5.07","2012-04-19 17:21:24.897"
"16512","2","1","512.0","2012-04-19 17:21:24.897"
"16513","3","1","623.0","2012-04-19 17:21:24.897"
"16514","1","1","5.14","2012-04-19 17:21:34.951"
"16515","2","1","512.0","2012-04-19 17:21:34.952"
"16516","3","1","620.0","2012-04-19 17:21:34.952"
"16517","1","1","5.14","2012-04-19 17:21:44.974"
"16518","2","1","512.0","2012-04-19 17:21:44.974"
"16519","3","1","617.0","2012-04-19 17:21:44.974"
"16520","1","1","5.07","2012-04-19 17:21:55.028"
"16521","2","1","512.0","2012-04-19 17:21:55.033"
"16522","3","1","614.0","2012-04-19 17:21:55.033"
"16523","1","1","5.14","2012-04-19 17:22:05.077"
"16524","2","1","512.0","2012-04-19 17:22:05.077"
"16525","3","1","611.0","2012-04-19 17:22:05.077"
"16526","1","1","5.14","2012-04-19 17:22:15.219"
"16527","2","1","512.0","2012-04-19 17:22:15.219"
"16528","3","1","609.0","2012-04-19 17:22:15.219"
"16529","1","1","5.07","2012-04-19 17:22:25.21"
"16530","2","1","512.0","2012-04-19 17:22:25.211"
"16531","3","1","606.0","2012-04-19 17:22:25.211"
"16532","1","1","5.07","2012-04-19 17:22:35.265"
"16533","2","1","512.0","2012-04-19 17:22:35.265"
"16534","3","1","603.0","2012-04-19 17:22:35.265"
"16535","1","1","5.07","2012-04-19 17:22:45.316"
"16536","2","1","512.0","2012-04-19 17:22:45.316"
"16537","3","1","601.0","2012-04-19 17:22:45.317"
"16538","1","1","5.07","2012-04-19 17:22:55.399"
"16539","2","1","512.0","2012-04-19 17:22:55.399"
"16540","3","1","598.0","2012-04-19 17:22:55.399"
"16541","1","1","5.07","2012-04-19 17:23:05.483"
"16542","2","1","512.0","2012-04-19 17:23:05.483"
"16543","3","1","595.0","2012-04-19 17:23:05.483"
"16544","1","1","5.07","2012-04-19 17:23:15.486"
"16545","2","1","512.0","2012-04-19 17:23:15.487"
"16546","3","1","592.0","2012-04-19 17:23:15.487"
"16547","1","1","5.07","2012-04-19 17:23:25.56"
"16548","2","1","512.0","2012-04-19 17:23:25.568"
"16549","3","1","589.0","2012-04-19 17:23:25.568"
"16550","1","1","5.07","2012-04-19 17:23:35.616"
"16551","2","1","512.0","2012-04-19 17:23:35.617"
"16552","3","1","587.0","2012-04-19 17:23:35.617"
"16553","1","1","5.07","2012-04-19 17:23:45.664"
"16554","2","1","512.0","2012-04-19 17:23:45.664"
"16555","3","1","584.0","2012-04-19 17:23:45.664"
"16556","1","1","5.07","2012-04-19 17:23:55.784"
"16557","2","1","512.0","2012-04-19 17:23:55.784"
"16558","3","1","580.0","2012-04-19 17:23:55.784"
"16559","1","1","5.07","2012-04-19 17:24:05.78"
"16560","2","1","512.0","2012-04-19 17:24:05.78"
"16561","3","1","577.0","2012-04-19 17:24:05.78"
"16562","1","1","5.07","2012-04-19 17:24:15.861"
"16563","2","1","512.0","2012-04-19 17:24:15.861"
"16564","3","1","574.0","2012-04-19 17:24:15.861"
"16565","1","1","5.07","2012-04-19 17:24:25.972"
"16566","2","1","512.0","2012-04-19 17:24:25.973"
"16567","3","1","571.0","2012-04-19 17:24:25.973"
"16568","1","1","5.07","2012-04-19 17:24:35.97"
"16569","2","1","512.0","2012-04-19 17:24:35.97"
"16570","3","1","568.0","2012-04-19 17:24:35.971"
"16571","1","1","5.14","2012-04-19 17:24:46.059"
"16572","2","1","512.0","2012-04-19 17:24:46.059"
"16573","3","1","566.0","2012-04-19 17:24:46.059"
"16574","1","1","5.14","2012-04-19 17:24:56.083"
"16575","2","1","512.0","2012-04-19 17:24:56.099"
"16576","3","1","562.0","2012-04-19 17:24:56.099"
"16577","1","1","5.07","2012-04-19 17:25:06.163"
"16578","2","1","512.0","2012-04-19 17:25:06.163"
"16579","3","1","559.0","2012-04-19 17:25:06.163"
"16580","1","1","5.07","2012-04-19 17:25:16.245"
"16581","2","1","512.0","2012-04-19 17:25:16.245"
"16582","3","1","556.0","2012-04-19 17:25:16.245"
"16583","1","1","5.07","2012-04-19 17:25:26.297"
"16584","2","1","512.0","2012-04-19 17:25:26.297"
"16585","3","1","553.0","2012-04-19 17:25:26.297"
"16586","1","1","5.07","2012-04-19 17:25:36.312"
"16587","2","1","512.0","2012-04-19 17:25:36.312"
"16588","3","1","550.0","2012-04-19 17:25:36.312"
"16589","1","1","5.07","2012-04-19 17:25:46.423"
"16590","2","1","512.0","2012-04-19 17:25:46.423"
"16591","3","1","547.0","2012-04-19 17:25:46.423"
"16592","1","1","5.07","2012-04-19 17:25:56.444"
"16593","2","1","512.0","2012-04-19 17:25:56.444"
"16594","3","1","543.0","2012-04-19 17:25:56.445"
"16595","1","1","5.07","2012-04-19 17:26:06.526"
"16596","2","1","512.0","2012-04-19 17:26:06.526"
"16597","3","1","540.0","2012-04-19 17:26:06.526"
"16598","1","1","5.07","2012-04-19 17:26:16.542"
"16599","2","1","512.0","2012-04-19 17:26:16.542"
"16600","3","1","537.0","2012-04-19 17:26:16.542"
"16601","1","1","4.99","2012-04-19 17:26:26.614"
"16602","2","1","512.0","2012-04-19 17:26:26.689"
"16603","3","1","533.0","2012-04-19 17:26:26.689"
"16604","1","1","4.99","2012-04-19 17:26:36.661"
"16605","2","1","512.0","2012-04-19 17:26:36.661"
"16606","3","1","530.0","2012-04-19 17:26:36.661"
"16607","1","1","4.99","2012-04-19 17:26:46.726"
"16608","2","1","512.0","2012-04-19 17:26:46.727"
"16609","3","1","526.0","2012-04-19 17:26:46.727"
"16610","1","1","4.99","2012-04-19 17:26:56.848"
"16611","2","1","512.0","2012-04-19 17:26:56.849"
"16612","3","1","524.0","2012-04-19 17:26:56.849"
"16613","1","1","4.91","2012-04-19 17:27:06.84"
"16614","2","1","512.0","2012-04-19 17:27:06.84"
"16615","3","1","520.0","2012-04-19 17:27:06.84"
"16616","1","1","4.91","2012-04-19 17:27:16.897"
"16617","2","1","512.0","2012-04-19 17:27:16.897"
"16618","3","1","517.0","2012-04-19 17:27:16.897"
"16619","1","1","4.84","2012-04-19 17:27:26.954"
"16620","2","1","512.0","2012-04-19 17:27:26.954"
"16621","3","1","513.0","2012-04-19 17:27:26.954"
"16622","1","1","4.84","2012-04-19 17:27:37.058"
"16623","2","1","512.0","2012-04-19 17:27:37.058"
"16624","3","1","510.0","2012-04-19 17:27:37.058"
"16625","1","1","4.84","2012-04-19 17:27:47.08"
"16626","2","1","512.0","2012-04-19 17:27:47.08"
"16627","3","1","506.0","2012-04-19 17:27:47.08"
"16628","1","1","4.84","2012-04-19 17:27:57.132"
"16629","2","1","512.0","2012-04-19 17:27:57.139"
"16630","3","1","502.0","2012-04-19 17:27:57.139"
"16631","1","1","4.84","2012-04-19 17:28:07.213"
"16632","2","1","512.0","2012-04-19 17:28:07.214"
"16633","3","1","499.0","2012-04-19 17:28:07.214"
"16634","1","1","4.84","2012-04-19 17:28:17.326"
"16635","2","1","512.0","2012-04-19 17:28:17.326"
"16636","3","1","496.0","2012-04-19 17:28:17.326"
"16637","1","1","4.84","2012-04-19 17:28:27.348"
"16638","2","1","512.0","2012-04-19 17:28:27.349"
"16639","3","1","492.0","2012-04-19 17:28:27.349"
"16640","1","1","4.84","2012-04-19 17:28:37.369"
"16641","2","1","511.0","2012-04-19 17:28:37.369"
"16642","3","1","489.0","2012-04-19 17:28:37.369"
"16643","1","1","4.84","2012-04-19 17:28:47.485"
"16644","2","1","512.0","2012-04-19 17:28:47.485"
"16645","3","1","486.0","2012-04-19 17:28:47.485"
"16646","1","1","4.84","2012-04-19 17:28:57.486"
"16647","2","1","512.0","2012-04-19 17:28:57.487"
"16648","3","1","483.0","2012-04-19 17:28:57.487"
"16649","1","1","4.84","2012-04-19 17:29:07.619"
"16650","2","1","512.0","2012-04-19 17:29:07.619"
"16651","3","1","479.0","2012-04-19 17:29:07.619"
"16652","1","1","4.84","2012-04-19 17:29:17.671"
"16653","2","1","512.0","2012-04-19 17:29:17.671"
"16654","3","1","476.0","2012-04-19 17:29:17.671"
"16655","1","1","4.84","2012-04-19 17:29:27.722"
"16656","2","1","511.0","2012-04-19 17:29:27.731"
"16657","3","1","473.0","2012-04-19 17:29:27.731"
"16658","1","1","4.84","2012-04-19 17:29:37.747"
"16659","2","1","511.0","2012-04-19 17:29:37.747"
"16660","3","1","470.0","2012-04-19 17:29:37.747"
"16661","1","1","4.76","2012-04-19 17:29:47.784"
"16662","2","1","512.0","2012-04-19 17:29:47.784"
"16663","3","1","467.0","2012-04-19 17:29:47.785"
"16664","1","1","4.76","2012-04-19 17:29:57.85"
"16665","2","1","511.0","2012-04-19 17:29:57.85"
"16666","3","1","463.0","2012-04-19 17:29:57.85"
"16667","1","1","4.84","2012-04-19 17:30:07.902"
"16668","2","1","511.0","2012-04-19 17:30:07.903"
"16669","3","1","460.0","2012-04-19 17:30:07.903"
"16670","1","1","4.84","2012-04-19 17:30:17.961"
"16671","2","1","511.0","2012-04-19 17:30:17.961"
"16672","3","1","457.0","2012-04-19 17:30:17.961"
"16673","1","1","4.84","2012-04-19 17:30:28.126"
"16674","2","1","511.0","2012-04-19 17:30:28.127"
"16675","3","1","454.0","2012-04-19 17:30:28.127"
"16676","1","1","4.84","2012-04-19 17:30:38.092"
"16677","2","1","511.0","2012-04-19 17:30:38.092"
"16678","3","1","451.0","2012-04-19 17:30:38.092"
"16679","1","1","4.84","2012-04-19 17:30:48.151"
"16680","2","1","511.0","2012-04-19 17:30:48.152"
"16681","3","1","448.0","2012-04-19 17:30:48.152"
"16682","1","1","4.84","2012-04-19 17:30:58.27"
"16683","2","1","511.0","2012-04-19 17:30:58.278"
"16684","3","1","445.0","2012-04-19 17:30:58.278"
"16685","1","1","4.84","2012-04-19 17:31:08.271"
"16686","2","1","511.0","2012-04-19 17:31:08.271"
"16687","3","1","442.0","2012-04-19 17:31:08.271"
"16688","1","1","4.76","2012-04-19 17:31:18.33"
"16689","2","1","511.0","2012-04-19 17:31:18.33"
"16690","3","1","439.0","2012-04-19 17:31:18.33"
